LEA3010_ph2b, 2,356.101936,174.455067
LEA3011_ph2b, 2,1232.953508,-407.9096296
LEA3012_ph2b, 2,1157.749422,-339.2024884
LEA3013_ph2b, 2,1081.230151,-282.1456765
LEA3014_ph2b, 2,999.7551437,-257.2507286
LEA3015_ph2b, 2,935.8976615,-195.5086622
LEA3016_ph2b, 2,868.6204879,-143.3440207
LEA3017_ph2b, 2,778.7516477,-108.9713487
LEA3018_ph2b, 2,721.9194086,-53.7196904
LEA3019_ph2b, 2,668.6077598,-9.695668587
LEA3020_ph2b, 2,493.5113977,103.6363806
LEA3021_ph2b, 2,974.2852171,-265.2732762
LEA3022_ph2b, 2,912.4030058,-207.9698989
LEA3023_ph2b, 2,846.7321543,-156.3596043
LEA3024_ph2b, 2,758.6136394,-123.5949559
LEA3025_ph2b, 2,706.913029,-72.03795097
LEA3026_ph2b, 2,648.7258764,-26.49317945
LEA3027_ph2b, 2,569.8148182,2.359400298
LEA3028_ph2b, 2,528.7078417,43.94847681
LEA3029_ph2b, 2,474.5241059,85.97818955
LEA3030_ph2b, 2,310.6531089,187.7133078
LEA3031_ph2b, 2,747.6886638,-145.8492082
LEA3032_ph2b, 2,697.0836578,-95.85444802
LEA3033_ph2b, 2,641.8963828,-54.25047297
LEA3034_ph2b, 2,562.0135696,-24.39361088
LEA3035_ph2b, 2,519.0638344,16.17160394
LEA3036_ph2b, 2,467.0014415,55.38737076
LEA3037_ph2b, 2,402.5200483,75.58995174
LEA3038_ph2b, 2,367.2187438,108.1730947
LEA3039_ph2b, 2,317.3435903,146.8809154
LEA3040_ph2b, 2,193.2842936,202.0377717
LEA3041_ph2b, 2,563.5461955,-54.98747041
LEA3042_ph2b, 2,523.1020255,-12.78025219
LEA3043_ph2b, 2,473.266767,34.99152719
LEA3044_ph2b, 2,401.3042032,56.24880221
LEA3045_ph2b, 2,363.8134618,89.73331129
LEA3046_ph2b, 2,317.3567434,124.6449594
LEA3047_ph2b, 2,286.3691434,104.6862888
LEA3048_ph2b, 2,247.7819733,137.4923875
LEA3049_ph2b, 2,209.5627529,166.0757534
LEA3050_ph2b, 2,127.628484,148.1280184
LEA3051_ph2b, 2,980.6634711,-282.6379474
LEA3052_ph2b, 2,918.4143691,-222.3875218
LEA3053_ph2b, 2,856.7051533,-173.2780616
LEA3054_ph2b, 2,765.3992066,-138.3434912
LEA3055_ph2b, 2,711.7892933,-84.7920241
LEA3056_ph2b, 2,656.8521169,-38.62081641
LEA3057_ph2b, 2,573.8190105,-6.562984012
LEA3058_ph2b, 2,532.5736059,35.31389701
LEA3059_ph2b, 2,478.9092508,77.80805105
LEA3060_ph2b, 2,313.1850266,182.5504063
LEA3061_ph2b, 2,756.7631129,-162.7433949
LEA3062_ph2b, 2,705.7271716,-110.201944
LEA3063_ph2b, 2,651.6785572,-66.47041457
LEA3064_ph2b, 2,567.3233991,-35.65413516
LEA3065_ph2b, 2,524.1781296,7.129087892
LEA3066_ph2b, 2,468.8718237,49.41119913
LEA3067_ph2b, 2,408.9671531,64.83911355
LEA3068_ph2b, 2,369.3144825,102.0747688
LEA3069_ph2b, 2,318.5279882,140.9719823
LEA3070_ph2b, 2,191.4980228,202.3351336
LEA3071_ph2b, 2,574.3278287,-69.36232132
LEA3072_ph2b, 2,527.5683203,-23.92723862
LEA3073_ph2b, 2,479.1810609,15.36156927
LEA3074_ph2b, 2,413.1868974,32.13503373
LEA3075_ph2b, 2,372.932319,68.98456963
LEA3076_ph2b, 2,211.0445131,68.24072444
LEA3077_ph2b, 2,290.5168514,89.03185733
LEA3078_ph2b, 2,251.8234804,125.2317282
LEA3079_ph2b, 2,212.6071357,149.1904626
LEA3080_ph2b, 2,132.0008404,138.5210318
LEA3081_ph2b, 2,407.7138313,16.9606855
LEA3082_ph2b, 2,371.5843754,51.95523996
LEA3083_ph2b, 2,322.1803652,92.24171818
LEA3084_ph2b, 2,0,73.2872694
LEA3085_ph2b, 2,0,112.4844875
LEA3086_ph2b, 2,0,136.8343026
LEA3087_ph2b, 2,0,88.91385826
LEA3088_ph2b, 2,0,116.818941
LEA3089_ph2b, 2,0,119.8675411
LEA3090_ph2b, 2,0,74.85534864
LEA3091_ph2b, 2,0,-158.0340344
LEA3092_ph2b, 2,0,-106.8160705
LEA3093_ph2b, 2,0,-60.23175725
LEA3094_ph2b, 2,0,-29.41536215
LEA3095_ph2b, 2,0,15.85156757
LEA3096_ph2b, 2,0,54.6500649
LEA3097_ph2b, 2,0,71.35493184
LEA3098_ph2b, 2,0,110.5931524
LEA3099_ph2b, 2,0,150.3962946
LEA3100_ph2b, 2,0,214.7393553
LEA3101_ph2b, 2,0,-75.10442347
LEA3102_ph2b, 2,0,-14.44055347
LEA3103_ph2b, 2,0,24.73172579
LEA3104_ph2b, 2,0,41.11830351
LEA3105_ph2b, 2,0,82.40260843
LEA3106_ph2b, 2,0,118.4585516
LEA3107_ph2b, 2,0,102.1892972
LEA3108_ph2b, 2,0,138.0537287
LEA3109_ph2b, 2,0,160.9300532
LEA3110_ph2b, 2,0,153.0782834
LEA3111_ph2b, 2,0,22.71571438
LEA3112_ph2b, 2,0,61.14364186
LEA3113_ph2b, 2,0,103.336585
LEA3114_ph2b, 2,0,81.41834548
LEA3115_ph2b, 2,0,118.5014078
LEA3116_ph2b, 2,0,143.3983993
LEA3117_ph2b, 2,0,100.6976186
LEA3118_ph2b, 2,0,130.2986377
LEA3119_ph2b, 2,0,131.1600669
LEA3120_ph2b, 2,0,84.40172345
LEA3121_ph2b, 2,0,74.15181832
LEA3122_ph2b, 2,0,108.4918155
LEA3123_ph2b, 2,0,131.7111893
LEA3124_ph2b, 2,0,93.09860519
LEA3125_ph2b, 2,0,127.0126009
LEA3126_ph2b, 2,0,120.7852897
LEA3127_ph2b, 2,0,89.68515581
LEA3128_ph2b, 2,0,92.77112025
LEA3129_ph2b, 2,0,76.92247934
LEA3130_ph2b, 2,0,23.80082002
LEA3131_ph2b, 2,0,-847.7794812
LEA3132_ph2b, 2,0,-731.9444723
LEA3133_ph2b, 2,0,-638.2720952
LEA3134_ph2b, 2,0,-578.5545129
LEA3135_ph2b, 2,0,-492.5397459
LEA3136_ph2b, 2,0,-419.8546155
LEA3137_ph2b, 2,0,-369.5042414
LEA3138_ph2b, 2,0,-303.6897847
LEA3139_ph2b, 2,0,-234.6368542
LEA3140_ph2b, 2,0,-90.35543635
LEA3141_ph2b, 2,0,-576.4982443
LEA3142_ph2b, 2,0,-485.6010688
LEA3143_ph2b, 2,0,-421.168522
LEA3144_ph2b, 2,0,-360.721158
LEA3145_ph2b, 2,0,-300.2085537
LEA3146_ph2b, 2,0,-237.7743199
LEA3147_ph2b, 2,0,-209.538521
LEA3148_ph2b, 2,0,-143.9782377
LEA3149_ph2b, 2,0,-89.83254325
LEA3150_ph2b, 2,0,47.24321358
LEA3151_ph2b, 2,0,-363.9889368
LEA3152_ph2b, 2,0,-296.2859313
LEA3153_ph2b, 2,0,-238.9444392
LEA3154_ph2b, 2,0,-210.2036184
LEA3155_ph2b, 2,0,-146.6159268
LEA3156_ph2b, 2,0,-92.59228505
LEA3157_ph2b, 2,0,-59.56982274
LEA3158_ph2b, 2,0,-0.751566209
LEA3159_ph2b, 2,0,44.64430077
LEA3160_ph2b, 2,0,161.1111947
LEA3161_ph2b, 2,0,-217.6408801
LEA3162_ph2b, 2,0,-153.1564131
LEA3163_ph2b, 2,0,-93.72299069
LEA3164_ph2b, 2,0,-62.24374575
LEA3165_ph2b, 2,0,-4.433931477
LEA3166_ph2b, 2,0,39.72611484
LEA3167_ph2b, 2,0,70.94937603
LEA3168_ph2b, 2,0,112.8520712
LEA3169_ph2b, 2,0,155.9876178
LEA3170_ph2b, 2,0,255.9171147
LEA3171_ph2b, 2,0,-581.4011348
LEA3172_ph2b, 2,0,-505.2254269
LEA3173_ph2b, 2,0,-436.6323614
LEA3174_ph2b, 2,0,-382.7348943
LEA3175_ph2b, 2,0,-316.9848618
LEA3176_ph2b, 2,0,-255.7609336
LEA3177_ph2b, 2,0,-229.9134179
LEA3178_ph2b, 2,0,-165.2578463
LEA3179_ph2b, 2,0,-112.5051629
LEA3180_ph2b, 2,0,18.75642145
LEA3181_ph2b, 2,0,-380.9891274
LEA3182_ph2b, 2,0,-315.4210279
LEA3183_ph2b, 2,0,-257.0480357
LEA3184_ph2b, 2,0,-228.523763
LEA3185_ph2b, 2,0,-170.5369616
LEA3186_ph2b, 2,0,-114.9374318
LEA3187_ph2b, 2,0,-84.16931608
LEA3188_ph2b, 2,0,-26.46188287
LEA3189_ph2b, 2,0,16.27100953
LEA3190_ph2b, 2,0,128.2902062
LEA3191_ph2b, 2,0,-234.8332201
LEA3192_ph2b, 2,0,-176.1535981
LEA3193_ph2b, 2,0,-122.8588907
LEA3194_ph2b, 2,0,-88.77796599
LEA3195_ph2b, 2,0,-35.54089501
LEA3196_ph2b, 2,0,5.709994246
LEA3197_ph2b, 2,0,34.61516074
LEA3198_ph2b, 2,0,77.64157585
LEA3199_ph2b, 2,0,112.3091355
LEA3200_ph2b, 2,0,209.8887492
LEA3201_ph2b, 2,0,-100.2314466
LEA3202_ph2b, 2,0,-48.67164383
LEA3203_ph2b, 2,0,-4.209641449
LEA3204_ph2b, 2,0,23.57612866
LEA3205_ph2b, 2,0,64.65546359
LEA3206_ph2b, 2,0,96.59157031
LEA3207_ph2b, 2,0,115.1045512
LEA3208_ph2b, 2,0,144.6670363
LEA3209_ph2b, 2,0,177.0103291
LEA3210_ph2b, 2,0,218.9379345
LEA3211_ph2b, 2,1232.953508,-407.9096296
LEA3212_ph2b, 2,1157.749422,-339.2024884
LEA3213_ph2b, 2,1081.230151,-282.1456765
LEA3214_ph2b, 2,999.7551437,-257.2507286
LEA3215_ph2b, 2,935.8976615,-195.5086622
LEA3216_ph2b, 2,868.6204879,-143.3440207
LEA3217_ph2b, 2,778.7516477,-108.9713487
LEA3218_ph2b, 2,721.9194086,-53.7196904
LEA3219_ph2b, 2,668.6077598,-9.695668587
LEA3220_ph2b, 2,493.5113977,103.6363806
LEA3221_ph2b, 2,974.2852171,-265.2732762
LEA3222_ph2b, 2,912.4030058,-207.9698989
LEA3223_ph2b, 2,846.7321543,-156.3596043
LEA3224_ph2b, 2,758.6136394,-123.5949559
LEA3225_ph2b, 2,706.913029,-72.03795097
LEA3226_ph2b, 2,648.7258764,-26.49317945
LEA3227_ph2b, 2,569.8148182,2.359400298
LEA3228_ph2b, 2,528.7078417,43.94847681
LEA3229_ph2b, 2,474.5241059,85.97818955
LEA3230_ph2b, 2,310.6531089,187.7133078
LEA3231_ph2b, 2,747.6886638,-145.8492082
LEA3232_ph2b, 2,697.0836578,-95.85444802
LEA3233_ph2b, 2,641.8963828,-54.25047297
LEA3234_ph2b, 2,562.0135696,-24.39361088
LEA3235_ph2b, 2,519.0638344,16.17160394
LEA3236_ph2b, 2,467.0014415,55.38737076
LEA3237_ph2b, 2,402.5200483,75.58995174
LEA3238_ph2b, 2,367.2187438,108.1730947
LEA3239_ph2b, 2,317.3435903,146.8809154
LEA3240_ph2b, 2,193.2842936,202.0377717
LEA3241_ph2b, 2,563.5461955,-54.98747041
LEA3242_ph2b, 2,523.1020255,-12.78025219
LEA3243_ph2b, 2,473.266767,34.99152719
LEA3244_ph2b, 2,401.3042032,56.24880221
LEA3245_ph2b, 2,363.8134618,89.73331129
LEA3246_ph2b, 2,317.3567434,124.6449594
LEA3247_ph2b, 2,286.3691434,104.6862888
LEA3248_ph2b, 2,247.7819733,137.4923875
LEA3249_ph2b, 2,209.5627529,166.0757534
LEA3250_ph2b, 2,127.628484,148.1280184
LEA3251_ph2b, 2,980.6634711,-282.6379474
LEA3252_ph2b, 2,918.4143691,-222.3875218
LEA3253_ph2b, 2,856.7051533,-173.2780616
LEA3254_ph2b, 2,765.3992066,-138.3434912
LEA3255_ph2b, 2,711.7892933,-84.7920241
LEA3256_ph2b, 2,656.8521169,-38.62081641
LEA3257_ph2b, 2,573.8190105,-6.562984012
LEA3258_ph2b, 2,532.5736059,35.31389701
LEA3259_ph2b, 2,478.9092508,77.80805105
LEA3260_ph2b, 2,313.1850266,182.5504063
LEA3261_ph2b, 2,756.7631129,-162.7433949
LEA3262_ph2b, 2,705.7271716,-110.201944
LEA3263_ph2b, 2,651.6785572,-66.47041457
LEA3264_ph2b, 2,567.3233991,-35.65413516
LEA3265_ph2b, 2,524.1781296,7.129087892
LEA3266_ph2b, 2,468.8718237,49.41119913
LEA3267_ph2b, 2,408.9671531,64.83911355
LEA3268_ph2b, 2,369.3144825,102.0747688
LEA3269_ph2b, 2,318.5279882,140.9719823
LEA3270_ph2b, 2,191.4980228,202.3351336
LEA3271_ph2b, 2,574.3278287,-69.36232132
LEA3272_ph2b, 2,527.5683203,-23.92723862
LEA3273_ph2b, 2,479.1810609,15.36156927
LEA3274_ph2b, 2,413.1868974,32.13503373
LEA3275_ph2b, 2,372.932319,68.98456963
LEA3276_ph2b, 2,211.0445131,68.24072444
LEA3277_ph2b, 2,290.5168514,89.03185733
LEA3278_ph2b, 2,251.8234804,125.2317282
LEA3279_ph2b, 2,212.6071357,149.1904626
LEA3280_ph2b, 2,132.0008404,138.5210318
LEA3281_ph2b, 2,407.7138313,16.9606855
LEA3282_ph2b, 2,371.5843754,51.95523996
LEA3283_ph2b, 2,322.1803652,92.24171818
LEA3284_ph2b, 2,0,73.2872694
LEA3285_ph2b, 2,0,112.4844875
LEA3286_ph2b, 2,0,136.8343026
LEA3287_ph2b, 2,0,88.91385826
LEA3288_ph2b, 2,0,116.818941
LEA3289_ph2b, 2,0,119.8675411
LEA3290_ph2b, 2,0,74.85534864
LEA3291_ph2b, 2,0,-158.0340344
LEA3292_ph2b, 2,0,-106.8160705
LEA3293_ph2b, 2,0,-60.23175725
LEA3294_ph2b, 2,0,-29.41536215
LEA3295_ph2b, 2,0,15.85156757
LEA3296_ph2b, 2,0,54.6500649
LEA3297_ph2b, 2,0,71.35493184
LEA3298_ph2b, 2,0,110.5931524
LEA3299_ph2b, 2,0,150.3962946
LEA3300_ph2b, 2,0,214.7393553
LEA3301_ph2b, 2,0,-75.10442347
LEA3302_ph2b, 2,0,-14.44055347
LEA3303_ph2b, 2,0,24.73172579
LEA3304_ph2b, 2,0,41.11830351
LEA3305_ph2b, 2,0,82.40260843
LEA3306_ph2b, 2,0,118.4585516
LEA3307_ph2b, 2,0,102.1892972
LEA3308_ph2b, 2,0,138.0537287
LEA3309_ph2b, 2,0,160.9300532
LEA3310_ph2b, 2,0,153.0782834
LEA3311_ph2b, 2,0,22.71571438
LEA3312_ph2b, 2,0,61.14364186
LEA3313_ph2b, 2,0,103.336585
LEA3314_ph2b, 2,0,81.41834548
LEA3315_ph2b, 2,0,118.5014078
LEA3316_ph2b, 2,0,143.3983993
LEA3317_ph2b, 2,0,100.6976186
LEA3318_ph2b, 2,0,130.2986377
LEA3319_ph2b, 2,0,131.1600669
LEA3320_ph2b, 2,0,84.40172345
LEA3321_ph2b, 2,0,74.15181832
LEA3322_ph2b, 2,0,108.4918155
LEA3323_ph2b, 2,0,131.7111893
LEA3324_ph2b, 2,0,93.09860519
LEA3325_ph2b, 2,0,127.0126009
LEA3326_ph2b, 2,0,120.7852897
LEA3327_ph2b, 2,0,89.68515581
LEA3328_ph2b, 2,0,92.77112025
LEA3329_ph2b, 2,0,76.92247934
LEA3330_ph2b, 2,0,23.80082002
LEA3331_ph2b, 2,0,-847.7794812
LEA3332_ph2b, 2,0,-731.9444723
LEA3333_ph2b, 2,0,-638.2720952
LEA3334_ph2b, 2,0,-578.5545129
LEA3335_ph2b, 2,0,-492.5397459
LEA3336_ph2b, 2,0,-419.8546155
LEA3337_ph2b, 2,0,-369.5042414
LEA3338_ph2b, 2,0,-303.6897847
LEA3339_ph2b, 2,0,-234.6368542
LEA3340_ph2b, 2,0,-90.35543635
LEA3341_ph2b, 2,0,-576.4982443
LEA3342_ph2b, 2,0,-485.6010688
LEA3343_ph2b, 2,0,-421.168522
LEA3344_ph2b, 2,0,-360.721158
LEA3345_ph2b, 2,0,-300.2085537
LEA3346_ph2b, 2,0,-237.7743199
LEA3347_ph2b, 2,0,-209.538521
LEA3348_ph2b, 2,0,-143.9782377
LEA3349_ph2b, 2,0,-89.83254325
LEA3350_ph2b, 2,0,47.24321358
LEA3351_ph2b, 2,0,-363.9889368
LEA3352_ph2b, 2,0,-296.2859313
LEA3353_ph2b, 2,0,-238.9444392
LEA3354_ph2b, 2,0,-210.2036184
LEA3355_ph2b, 2,0,-146.6159268
LEA3356_ph2b, 2,0,-92.59228505
LEA3357_ph2b, 2,0,-59.56982274
LEA3358_ph2b, 2,0,-0.751566209
LEA3359_ph2b, 2,0,44.64430077
LEA3360_ph2b, 2,0,161.1111947
LEA3361_ph2b, 2,0,-217.6408801
LEA3362_ph2b, 2,0,-153.1564131
LEA3363_ph2b, 2,0,-93.72299069
LEA3364_ph2b, 2,0,-62.24374575
LEA3365_ph2b, 2,0,-4.433931477
LEA3366_ph2b, 2,0,39.72611484
LEA3367_ph2b, 2,0,70.94937603
LEA3368_ph2b, 2,0,112.8520712
LEA3369_ph2b, 2,0,155.9876178
LEA3370_ph2b, 2,0,255.9171147
LEA3371_ph2b, 2,0,-581.4011348
LEA3372_ph2b, 2,0,-505.2254269
LEA3373_ph2b, 2,0,-436.6323614
LEA3374_ph2b, 2,0,-382.7348943
LEA3375_ph2b, 2,0,-316.9848618
LEA3376_ph2b, 2,0,-255.7609336
LEA3377_ph2b, 2,0,-229.9134179
LEA3378_ph2b, 2,0,-165.2578463
LEA3379_ph2b, 2,0,-112.5051629
LEA3380_ph2b, 2,0,18.75642145
LEA3381_ph2b, 2,0,-380.9891274
LEA3382_ph2b, 2,0,-315.4210279
LEA3383_ph2b, 2,0,-257.0480357
LEA3384_ph2b, 2,0,-228.523763
LEA3385_ph2b, 2,0,-170.5369616
LEA3386_ph2b, 2,0,-114.9374318
LEA3387_ph2b, 2,0,-84.16931608
LEA3388_ph2b, 2,0,-26.46188287
LEA3389_ph2b, 2,0,16.27100953
LEA3390_ph2b, 2,0,128.2902062
LEA3391_ph2b, 2,0,-234.8332201
LEA3392_ph2b, 2,0,-176.1535981
LEA3393_ph2b, 2,0,-122.8588907
LEA3394_ph2b, 2,0,-88.77796599
LEA3395_ph2b, 2,0,-35.54089501
LEA3396_ph2b, 2,0,5.709994246
LEA3397_ph2b, 2,0,34.61516074
LEA3398_ph2b, 2,0,77.64157585
LEA3399_ph2b, 2,0,112.3091355
LEA3400_ph2b, 2,0,209.8887492
LEA3401_ph2b, 2,0,-100.2314466
LEA3402_ph2b, 2,0,-48.67164383
LEA3403_ph2b, 2,0,-4.209641449
LEA3404_ph2b, 2,0,23.57612866
LEA3405_ph2b, 2,0,64.65546359
LEA3406_ph2b, 2,0,96.59157031
LEA3407_ph2b, 2,0,115.1045512
LEA3408_ph2b, 2,0,144.6670363
LEA3409_ph2b, 2,0,177.0103291
LEA3410_ph2b, 2,0,218.9379345
LEA3411_ph2b, 2,7.333549131,0
LEA3412_ph2b, 2,7.133695296,0
LEA3413_ph2b, 2,2.200927564,0
LEA3414_ph2b, 2,2.163481308,0
LEA3415_ph2b, 2,22.9192272,0
LEA3416_ph2b, 2,22.59237043,0
LEA3417_ph2b, 2,26.12077755,0
LEA3418_ph2b, 2,25.67145924,0
LEA3419_ph2b, 2,43.65301251,0
LEA3420_ph2b, 2,26.55509788,0
LEA3421_ph2b, 2,42.89965212,0
LEA3422_ph2b, 2,40.71383802,0
