,,,DYAA,DYCP,MDO,NYAA
ExDO48,01/04/2033 00:00:00,4,0.00,0.00,0.00,0.00
ExDO48,01/04/2034 00:00:00,4,4.00,4.00,4.00,4.00
ExDO48,01/04/2035 00:00:00,4,4.00,4.00,4.00,4.00
ExDO48,01/04/2036 00:00:00,4,4.00,4.00,4.00,4.00
ExDO48,01/04/2037 00:00:00,4,4.00,4.00,4.00,4.00
ExDO48,01/04/2038 00:00:00,4,4.00,4.00,4.00,4.00
ExDO48,01/04/2039 00:00:00,4,12.00,14.00,12.00,12.00
ExDO49,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2018 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2019 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2020 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2021 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2022 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2023 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2024 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2025 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2026 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2027 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2028 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2029 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2030 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2031 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2032 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2033 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2034 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2035 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2036 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2037 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2038 00:00:00,4,0.00,0.00,0.00,0.00
ExDO49,01/04/2039 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2018 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2019 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2020 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2021 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2022 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2023 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2024 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2025 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2026 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2027 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2028 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2029 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2030 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2031 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2032 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2033 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2034 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2035 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2036 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2037 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2038 00:00:00,4,0.00,0.00,0.00,0.00
ExDO50,01/04/2039 00:00:00,4,1.55,0.18,1.55,1.55
ExDO51,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO51,01/04/2018 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2019 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2020 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2021 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2022 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2023 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2024 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2025 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2026 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2027 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2028 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2029 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2030 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2031 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2032 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2033 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2034 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2035 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2036 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2037 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2038 00:00:00,4,1.51,5.31,1.51,1.51
ExDO51,01/04/2039 00:00:00,4,1.51,5.31,1.51,1.51
ExDO52,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO52,01/04/2018 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2019 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2020 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2021 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2022 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2023 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2024 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2025 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2026 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2027 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2028 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2029 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2030 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2031 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2032 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2033 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2034 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2035 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2036 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2037 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2038 00:00:00,4,0.00,0.41,0.00,0.00
ExDO52,01/04/2039 00:00:00,4,0.00,0.41,0.00,0.00
ExDO53,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO53,01/04/2018 00:00:00,4,0.31,2.66,0.31,0.31
ExDO53,01/04/2019 00:00:00,4,0.31,2.66,0.31,0.31
ExDO53,01/04/2020 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2021 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2022 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2023 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2024 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2025 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2026 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2027 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2028 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2029 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2030 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2031 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2032 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2033 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2034 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2035 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2036 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2037 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2038 00:00:00,4,1.58,4.56,1.58,1.58
ExDO53,01/04/2039 00:00:00,4,1.58,4.56,1.58,1.58
ExDO54,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO54,01/04/2018 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2019 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2020 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2021 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2022 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2023 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2024 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2025 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2026 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2027 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2028 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2029 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2030 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2031 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2032 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2033 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2034 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2035 00:00:00,4,1.00,1.00,1.00,1.00
ExDO54,01/04/2036 00:00:00,4,11.00,11.00,11.00,11.00
ExDO54,01/04/2037 00:00:00,4,11.00,11.00,11.00,11.00
ExDO54,01/04/2038 00:00:00,4,11.00,11.00,11.00,11.00
ExDO54,01/04/2039 00:00:00,4,11.00,11.00,11.00,11.00
ExDO55,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO55,01/04/2018 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2019 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2020 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2021 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2022 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2023 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2024 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2025 00:00:00,4,0.57,6.52,0.57,0.57
ExDO55,01/04/2026 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2027 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2028 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2029 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2030 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2031 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2032 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2033 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2034 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2035 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2036 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2037 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2038 00:00:00,4,2.57,10.52,2.57,2.57
ExDO55,01/04/2039 00:00:00,4,2.57,10.52,2.57,2.57
ExDO56,01/04/2011 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2012 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2013 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2014 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2015 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2016 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2017 00:00:00,4,0.00,0.00,0.00,0.00
ExDO56,01/04/2018 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2019 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2020 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2021 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2022 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2023 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2024 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2025 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2026 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2027 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2028 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2029 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2030 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2031 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2032 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2033 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2034 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2035 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2036 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2037 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2038 00:00:00,4,0.67,0.87,0.67,0.67
ExDO56,01/04/2039 00:00:00,4,0.67,0.87,0.67,0.67
